MovieID,Gender,avg(Rating),Title,Genres
355,F,2.5384615384615383,"Flintstones, The (1994)",Children's|Comedy
512,F,2.5384615384615383,Robert A. Heinlein's The Puppet Masters (1994),Horror|Sci-Fi
2402,F,2.5384615384615383,Rambo: First Blood Part II (1985),Action|War
227,F,2.5384615384615383,Drop Zone (1994),Action
148,F,2.5384615384615383,"Awfully Big Adventure, An (1995)",Drama
415,F,2.5365853658536586,Another Stakeout (1993),Comedy|Thriller
3579,F,2.5357142857142856,I Dreamed of Africa (2000),Drama
2479,F,2.533333333333333,Gloria (1999),Drama|Thriller
2893,F,2.533333333333333,Plunkett & MaCleane (1999),Action|Drama
1562,F,2.52991452991453,Batman & Robin (1997),Action|Adventure|Crime
2884,F,2.5294117647058822,Dog Park (1998),Comedy|Romance
2668,F,2.5294117647058822,Swamp Thing (1982),Horror|Sci-Fi
1474,F,2.5277777777777777,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy
3354,F,2.5220588235294117,Mission to Mars (2000),Sci-Fi
2356,F,2.52,Celebrity (1998),Comedy
839,F,2.5185185185185186,"Crow: City of Angels, The (1996)",Action|Thriller
3130,F,2.5172413793103448,Bonfire of the Vanities (1990),Comedy
407,F,2.515151515151515,In the Mouth of Madness (1995),Horror|Thriller
1605,F,2.5128205128205128,Excess Baggage (1997),Adventure|Romance
1421,F,2.5,Grateful Dead (1995),Documentary
275,F,2.5,Mixed Nuts (1994),Comedy
2566,F,2.5,Doug's 1st Movie (1999),Animation|Children's
2715,F,2.5,"Velocity of Gary, The (1998)",Comedy|Romance
3935,F,2.5,Kronos (1973),Horror
1930,F,2.5,Cavalcade (1933),Drama
295,F,2.5,"Pyromaniac's Love Story, A (1995)",Comedy|Romance
2491,F,2.5,Simply Irresistible (1999),Comedy|Romance
1317,F,2.5,I'm Not Rappaport (1996),Comedy
1859,F,2.5,Taste of Cherry (1997),Drama
3400,F,2.5,We're Back! A Dinosaur's Story (1993),Animation|Children's
2275,F,2.5,Six-String Samurai (1998),Action|Adventure|Sci-Fi
1514,F,2.5,Temptress Moon (Feng Yue) (1996),Romance
2195,F,2.5,Dirty Work (1998),Comedy
120,F,2.5,Race the Sun (1996),Drama
1567,F,2.5,"Last Time I Committed Suicide, The (1997)",Drama
1351,F,2.5,Blood & Wine (1997),Drama
2666,F,2.5,It Conquered the World (1956),Sci-Fi
2576,F,2.5,"Love, etc. (1996)",Drama
1651,F,2.5,Telling Lies in America (1997),Drama
2545,F,2.5,Relax... It's Just Sex (1998),Comedy
1771,F,2.5,Night Flier (1997),Horror
3887,F,2.5,Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama
1746,F,2.5,Senseless (1998),Comedy
2809,F,2.5,Love Stinks (1999),Comedy
1574,F,2.5,Fall (1997),Romance
3352,F,2.5,Brown's Requiem (1998),Drama
1107,F,2.5,Loser (1991),Comedy
2608,F,2.5,Heaven (1998),Thriller
887,F,2.5,Talk of Angels (1998),Drama
1715,F,2.5,Office Killer (1997),Thriller
283,F,2.5,New Jersey Drive (1995),Crime|Drama
2896,F,2.5,Alvarez Kelly (1966),Western
384,F,2.5,Bad Company (1995),Action
1675,F,2.5,Incognito (1997),Crime|Thriller
1341,F,2.5,Burnt Offerings (1976),Horror
2211,F,2.5,Secret Agent (1936),Thriller
1679,F,2.5,Chairman of the Board (1998),Comedy
2221,F,2.5,Blackmail (1929),Thriller
2209,F,2.5,Young and Innocent (1937),Crime|Thriller
1565,F,2.5,Head Above Water (1996),Comedy|Thriller
2850,F,2.5,Public Access (1993),Drama|Thriller
2953,F,2.488888888888889,Home Alone 2: Lost in New York (1992),Children's|Comedy
3391,F,2.4878048780487805,Who's That Girl? (1987),Comedy
1707,F,2.4864864864864864,Home Alone 3 (1997),Children's|Comedy
2259,F,2.4864864864864864,Blame It on Rio (1984),Comedy|Romance
1983,F,2.4857142857142858,Halloween II (1981),Horror
2906,F,2.4831460674157304,Random Hearts (1999),Drama|Romance
2446,F,2.4782608695652173,In Dreams (1999),Thriller
332,F,2.4722222222222223,Village of the Damned (1995),Horror|Sci-Fi
742,F,2.4705882352941178,Thinner (1996),Horror|Thriller
3454,F,2.4705882352941178,Whatever It Takes (2000),Comedy|Romance
2719,F,2.4690265486725664,"Haunting, The (1999)",Horror|Thriller
2473,F,2.466666666666667,Soul Man (1986),Comedy
3286,F,2.4545454545454546,Snow Day (2000),Comedy
1606,F,2.4545454545454546,Kull the Conqueror (1997),Action|Adventure
510,F,2.4545454545454546,Poetic Justice (1993),Drama
3918,F,2.4545454545454546,Hellbound: Hellraiser II (1988),Horror
305,F,2.4523809523809526,Ready to Wear (Pret-A-Porter) (1994),Comedy
413,F,2.450980392156863,Airheads (1994),Comedy
3401,F,2.4444444444444446,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi
1427,F,2.4444444444444446,Turbulence (1997),Thriller
3833,F,2.4444444444444446,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
2365,F,2.44,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
3923,F,2.44,Return of the Fly (1959),Horror|Sci-Fi
3889,F,2.44,Highlander: Endgame (2000),Action|Adventure|Fantasy
1831,F,2.4363636363636365,Lost in Space (1998),Action|Sci-Fi|Thriller
2387,F,2.4358974358974357,Very Bad Things (1998),Comedy|Crime
3754,F,2.4318181818181817,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy
3802,F,2.4285714285714284,Freejack (1992),Action|Sci-Fi
1623,F,2.4285714285714284,Wishmaster (1997),Horror
2865,F,2.4285714285714284,Sugar Town (1999),Comedy
548,F,2.4285714285714284,Terminal Velocity (1994),Action
3375,F,2.4285714285714284,Destination Moon (1950),Sci-Fi
1456,F,2.4285714285714284,"Pest, The (1997)",Comedy
2982,F,2.4285714285714284,"Guardian, The (1990)",Horror|Thriller
3013,F,2.4285714285714284,Bride of Re-Animator (1990),Comedy|Horror
387,F,2.4285714285714284,"Low Down Dirty Shame, A (1994)",Action|Comedy
1609,F,2.4285714285714284,187 (1997),Drama
1483,F,2.4242424242424243,Crash (1996),Drama|Thriller
3646,F,2.4242424242424243,Big Momma's House (2000),Comedy
1855,F,2.423076923076923,Krippendorf's Tribe (1998),Comedy
3610,F,2.4166666666666665,Roustabout (1964),Musical
437,F,2.4166666666666665,Cops and Robbersons (1994),Comedy
1590,F,2.414285714285714,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller
697,F,2.413793103448276,Feeling Minnesota (1996),Drama|Romance
3325,F,2.4133333333333336,"Next Best Thing, The (2000)",Comedy|Drama
3901,F,2.411764705882353,Duets (2000),Comedy|Drama
64,F,2.41025641025641,Two if by Sea (1996),Comedy|Romance
3393,F,2.409090909090909,Date with an Angel (1987),Comedy|Fantasy
2381,F,2.40625,Police Academy 4: Citizens on Patrol (1987),Comedy
427,F,2.4035087719298245,Boxing Helena (1993),Mystery|Romance|Thriller
818,F,2.4,"Very Brady Sequel, A (1996)",Comedy
631,F,2.4,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical
1445,F,2.4,McHale's Navy (1997),Comedy|War
76,F,2.4,Screamers (1995),Sci-Fi|Thriller
472,F,2.4,I'll Do Anything (1994),Comedy|Drama
1105,F,2.4,Children of the Corn IV: The Gathering (1996),Horror
3299,F,2.397727272727273,Hanging Up (2000),Comedy|Drama
3895,F,2.392857142857143,"Watcher, The (2000)",Crime|Thriller
3394,F,2.392156862745098,Blind Date (1987),Comedy|Romance
2986,F,2.3902439024390243,Robocop 2 (1990),Action|Crime|Sci-Fi
173,F,2.3857142857142857,Judge Dredd (1995),Action|Adventure|Sci-Fi
473,F,2.3846153846153846,In the Army Now (1994),Comedy|War
3662,F,2.3846153846153846,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
3826,F,2.382716049382716,Hollow Man (2000),Horror|Sci-Fi|Thriller
2404,F,2.375,Rambo III (1988),Action|War
3663,F,2.375,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
1744,F,2.375,Firestorm (1998),Action|Adventure|Thriller
3048,F,2.375,Under the Rainbow (1981),Comedy
2548,F,2.3703703703703702,"Rage: Carrie 2, The (1999)",Horror
2828,F,2.3666666666666667,Dudley Do-Right (1999),Children's|Comedy
201,F,2.3636363636363638,Three Wishes (1995),Drama
460,F,2.3636363636363638,Getting Even with Dad (1994),Comedy
528,F,2.3636363636363638,"Scout, The (1994)",Drama
2410,F,2.3617021276595747,Rocky III (1982),Action|Drama
126,F,2.357142857142857,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy
444,F,2.3548387096774195,Even Cowgirls Get the Blues (1993),Comedy|Romance
1973,F,2.3529411764705883,Freddy's Dead: The Final Nightmare (1991),Horror
2306,F,2.3529411764705883,Holy Man (1998),Comedy
3690,F,2.35,Porky's Revenge (1985),Comedy
2092,F,2.347826086956522,"Return of Jafar, The (1993)",Animation|Children's|Musical
160,F,2.3473684210526318,Congo (1995),Action|Adventure|Mystery|Sci-Fi
782,F,2.3448275862068964,"Fan, The (1996)",Thriller
169,F,2.34375,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama
2636,F,2.3333333333333335,"Mummy's Ghost, The (1944)",Horror
1591,F,2.3333333333333335,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
1987,F,2.3333333333333335,Prom Night (1980),Horror
179,F,2.3333333333333335,Mad Love (1995),Drama|Romance
2606,F,2.3333333333333335,Idle Hands (1999),Comedy|Horror
3343,F,2.3333333333333335,And God Created Woman (1988),Comedy|Drama|Romance
813,F,2.3333333333333335,Larger Than Life (1996),Comedy
2995,F,2.3333333333333335,"House on Haunted Hill, The (1999)",Horror
274,F,2.3333333333333335,Man of the House (1995),Comedy
2460,F,2.3333333333333335,"Texas Chainsaw Massacre 2, The (1986)",Horror
234,F,2.3333333333333335,Exit to Eden (1994),Comedy
1864,F,2.3333333333333335,Sour Grapes (1998),Comedy
2027,F,2.3333333333333335,Mafia! (1998),Comedy|Crime
2831,F,2.3333333333333335,"Dog of Flanders, A (1999)",Drama
310,F,2.3333333333333335,Rent-a-Kid (1995),Comedy
3415,F,2.3333333333333335,"Mirror, The (Zerkalo) (1975)",Drama
2814,F,2.3333333333333335,"Bat, The (1959)",Horror
2326,F,2.3333333333333335,Shattered Image (1998),Drama|Thriller
2851,F,2.3333333333333335,Saturn 3 (1979),Adventure|Sci-Fi|Thriller
3667,F,2.3333333333333335,Rent-A-Cop (1988),Action|Comedy
1055,F,2.3333333333333335,Shadow Conspiracy (1997),Thriller
1752,F,2.3225806451612905,Hard Rain (1998),Action|Thriller
2950,F,2.3217391304347825,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
1969,F,2.3191489361702127,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",Horror
2720,F,2.316326530612245,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
606,F,2.3157894736842106,Candyman: Farewell to the Flesh (1995),Horror
519,F,2.3157894736842106,Robocop 3 (1993),Sci-Fi|Thriller
1503,F,2.310344827586207,8 Heads in a Duffel Bag (1997),Comedy
3946,F,2.3076923076923075,Get Carter (2000),Action|Drama|Thriller
3017,F,2.3076923076923075,Creepshow 2 (1987),Horror
3276,F,2.3,Gun Shy (2000),Comedy
504,F,2.3,No Escape (1994),Action|Sci-Fi
419,F,2.3,"Beverly Hillbillies, The (1993)",Comedy
1550,F,2.3,Trial and Error (1997),Comedy|Romance
479,F,2.3,Judgment Night (1993),Action
3688,F,2.296875,Porky's (1981),Comedy
2053,F,2.295918367346939,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi
3024,F,2.2941176470588234,Piranha (1978),Horror|Sci-Fi
132,F,2.2941176470588234,Jade (1995),Thriller
1431,F,2.2903225806451615,Beverly Hills Ninja (1997),Action|Comedy
3453,F,2.289473684210526,Here on Earth (2000),Drama|Romance
3709,F,2.2857142857142856,Sleepwalkers (1992),Horror
2522,F,2.2857142857142856,Airport '77 (1977),Drama
882,F,2.2857142857142856,"Trigger Effect, The (1996)",Drama|Thriller
1681,F,2.2857142857142856,Mortal Kombat: Annihilation (1997),Action|Adventure
1996,F,2.28,Poltergeist III (1988),Horror|Thriller
2701,F,2.2754491017964074,Wild Wild West (1999),Action|Sci-Fi|Western
3912,F,2.272727272727273,Beautiful (2000),Comedy|Drama
92,F,2.272727272727273,Mary Reilly (1996),Drama|Thriller
240,F,2.272727272727273,Hideaway (1995),Thriller
19,F,2.269662921348315,Ace Ventura: When Nature Calls (1995),Comedy
87,F,2.269230769230769,Dunston Checks In (1996),Children's|Comedy
1863,F,2.269230769230769,Major League: Back to the Minors (1998),Comedy
2380,F,2.268292682926829,Police Academy 3: Back in Training (1986),Comedy
174,F,2.2666666666666666,Jury Duty (1995),Comedy
3710,F,2.263157894736842,Action Jackson (1988),Action|Comedy
694,F,2.263157894736842,"Substitute, The (1996)",Action
2456,F,2.257142857142857,"Fly II, The (1989)",Horror|Sci-Fi
2568,F,2.255813953488372,"Mod Squad, The (1999)",Action|Crime
3878,F,2.25,X: The Unknown (1956),Sci-Fi
393,F,2.25,Street Fighter (1994),Action
1825,F,2.25,"Player's Club, The (1998)",Action|Drama
612,F,2.25,"Pallbearer, The (1996)",Comedy
3864,F,2.25,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
3431,F,2.25,Death Wish II (1982),Action|Drama
2878,F,2.25,Hell Night (1981),Horror
3898,F,2.25,Bait (2000),Action|Comedy
2377,F,2.25,Lifeforce (1985),Horror|Sci-Fi
784,F,2.25,"Cable Guy, The (1996)",Comedy
2979,F,2.25,Body Shots (1999),Drama
250,F,2.25,Heavyweights (1994),Children's|Comedy
2477,F,2.25,Firewalker (1986),Adventure
3374,F,2.25,Daughters of the Dust (1992),Drama
1520,F,2.25,Commandments (1997),Romance
880,F,2.2452830188679247,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
3824,F,2.2452830188679247,Autumn in New York (2000),Drama|Romance
1971,F,2.2444444444444445,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror
3877,F,2.2439024390243905,Supergirl (1984),Action|Adventure|Fantasy
1381,F,2.243478260869565,Grease 2 (1982),Comedy|Musical|Romance
405,F,2.242424242424242,Highlander III: The Sorcerer (1994),Action|Sci-Fi
2902,F,2.2413793103448274,Psycho II (1983),Horror|Thriller
217,F,2.24,"Babysitter, The (1995)",Drama|Thriller
374,F,2.2363636363636363,Richie Rich (1994),Children's|Comedy
2526,F,2.235294117647059,Meteor (1979),Sci-Fi
833,F,2.230769230769231,High School High (1996),Comedy
1992,F,2.227272727272727,Child's Play 2 (1990),Horror
291,F,2.2222222222222223,Poison Ivy II (1995),Thriller
3177,F,2.217391304347826,Next Friday (1999),Comedy
2643,F,2.2162162162162162,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
1862,F,2.2083333333333335,Species II (1998),Horror|Sci-Fi
2338,F,2.2,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
3433,F,2.2,Death Wish 4: The Crackdown (1987),Action|Drama
1869,F,2.2,Black Dog (1998),Action|Thriller
1988,F,2.2,Hello Mary Lou: Prom Night II (1987),Horror
990,F,2.2,Maximum Risk (1996),Action|Adventure|Thriller
3665,F,2.2,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller
1985,F,2.1904761904761907,Halloween 4: The Return of Michael Myers (1988),Horror
3821,F,2.188679245283019,Nutty Professor II: The Klumps (2000),Comedy
888,F,2.1875,Land Before Time III: The Time of the Great Giving (1995),Animation|Children's
3041,F,2.1818181818181817,Meatballs Part II (1984),Comedy
3673,F,2.1818181818181817,Benji the Hunted (1987),Adventure|Children's
2113,F,2.1818181818181817,Graveyard Shift (1990),Horror|Thriller
3238,F,2.1818181818181817,Eye of the Beholder (1999),Thriller
1882,F,2.175438596491228,Godzilla (1998),Action|Sci-Fi
3064,F,2.1666666666666665,Poison Ivy: New Seduction (1997),Thriller
3768,F,2.1666666666666665,Braddock: Missing in Action III (1988),Action|War
65,F,2.1666666666666665,Bio-Dome (1996),Comedy
2552,F,2.1666666666666665,My Boyfriend's Back (1993),Comedy
2523,F,2.1666666666666665,Rollercoaster (1977),Drama|Thriller
546,F,2.1636363636363636,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi
3908,F,2.16,Urban Legends: Final Cut (2000),Horror
1595,F,2.1578947368421053,Free Willy 3: The Rescue (1997),Adventure|Children's|Drama
2451,F,2.1578947368421053,"Gate, The (1987)",Horror
2422,F,2.1555555555555554,"Karate Kid III, The (1989)",Action|Adventure|Drama
3239,F,2.1538461538461537,Isn't She Great? (2000),Comedy
3439,F,2.152173913043478,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy
762,F,2.15,Striptease (1996),Comedy|Crime
2835,F,2.142857142857143,Chill Factor (1999),Action|Thriller
1151,F,2.142857142857143,Faust (1994),Animation|Comedy|Thriller
829,F,2.142857142857143,Joe's Apartment (1996),Comedy|Musical
3664,F,2.142857142857143,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller
2868,F,2.125,Fright Night Part II (1989),Horror
2292,F,2.125,Overnight Delivery (1996),Romance
2894,F,2.125,Romance (1999),Drama|Romance
1975,F,2.111111111111111,Friday the 13th Part 2 (1981),Horror
1839,F,2.1052631578947367,My Giant (1998),Comedy
1382,F,2.1,Marked for Death (1990),Action|Drama
9,F,2.1,Sudden Death (1995),Action
2674,F,2.1,"Loss of Sexual Innocence, The (1999)",Drama
3661,F,2.1,Puppet Master II (1990),Horror|Sci-Fi|Thriller
3919,F,2.1,Hellraiser III: Hell on Earth (1992),Horror
1731,F,2.0833333333333335,Mr. Magoo (1997),Comedy
2386,F,2.0833333333333335,Jerry Springer: Ringmaster (1998),Drama
429,F,2.076923076923077,Cabin Boy (1994),Comedy
2450,F,2.074626865671642,Howard the Duck (1986),Adventure|Children's|Sci-Fi
1655,F,2.0714285714285716,Phantoms (1998),Horror
2296,F,2.0689655172413794,"Night at the Roxbury, A (1998)",Comedy
3054,F,2.066666666666667,Pok�mon: The First Movie (1998),Animation|Children's
3840,F,2.066666666666667,Pumpkinhead (1988),Horror
3392,F,2.0588235294117645,She-Devil (1989),Comedy
1972,F,2.0526315789473686,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror
2555,F,2.0392156862745097,Baby Geniuses (1999),Comedy
502,F,2.027027027027027,"Next Karate Kid, The (1994)",Action|Children's
540,F,2.0256410256410255,Sliver (1993),Thriller
1325,F,2.0,Amityville: A New Generation (1993),Horror
3820,F,2.0,Thomas and the Magic Railroad (2000),Children's
2486,F,2.0,24-hour Woman (1998),Drama
3797,F,2.0,"In Crowd, The (2000)",Thriller
2461,F,2.0,Leatherface: Texas Chainsaw Massacre III (1990),Horror
1750,F,2.0,Star Kid (1997),Adventure|Children's|Fantasy|Sci-Fi
2705,F,2.0,"Late August, Early September (Fin ao�t, d�but septembre) (1998)",Drama
3884,F,2.0,"Crew, The (2000)",Comedy
3344,F,2.0,Blood Feast (1963),Horror
2298,F,2.0,Strangeland (1998),Thriller
1632,F,2.0,"Smile Like Yours, A (1997)",Comedy|Romance
137,F,2.0,Man of the Year (1995),Documentary
1993,F,2.0,Child's Play 3 (1992),Horror
3031,F,2.0,Repossessed (1990),Comedy
1324,F,2.0,Amityville: Dollhouse (1996),Horror
2816,F,2.0,Iron Eagle II (1988),Action|War
212,F,2.0,Bushwhacked (1995),Comedy
2679,F,2.0,Finding North (1999),Drama|Romance
1887,F,2.0,Almost Heroes (1998),Adventure|Comedy
1990,F,2.0,Prom Night IV: Deliver Us From Evil (1992),Horror
3749,F,2.0,Time Regained (Le Temps Retrouv�) (1999),Drama
2965,F,2.0,"Omega Code, The (1999)",Action
2695,F,2.0,"Boys, The (1997)",Drama
1826,F,2.0,Barney's Great Adventure (1998),Adventure|Children's
1599,F,2.0,Steel (1997),Action
3058,F,2.0,"Ape, The (1940)",Horror|Sci-Fi
3891,F,2.0,Turn It Up (2000),Crime|Drama
3432,F,2.0,Death Wish 3 (1985),Action|Drama
1499,F,2.0,Anaconda (1997),Action|Adventure|Thriller
1760,F,2.0,Spice World (1997),Comedy|Musical
3933,F,2.0,"Killer Shrews, The (1959)",Horror|Sci-Fi
2158,F,2.0,"Henry: Portrait of a Serial Killer, Part 2 (1996)",Crime|Horror
3331,F,2.0,My Tutor (1983),Drama
2855,F,2.0,Nightmares (1983),Horror
1522,F,2.0,Ripe (1996),Drama
2992,F,2.0,Rawhead Rex (1986),Horror|Thriller
3780,F,2.0,Rocketship X-M (1950),Sci-Fi
2242,F,2.0,"Grandview, U.S.A. (1984)",Drama
1815,F,2.0,Eden (1997),Drama
1604,F,2.0,Money Talks (1997),Action|Comedy
3488,F,2.0,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi
3463,F,2.0,Last Resort (1994),Comedy
3659,F,2.0,Quatermass II (1957),Sci-Fi|Thriller
870,F,2.0,Gone Fishin' (1997),Comedy
2452,F,2.0,"Gate II: Trespassers, The (1990)",Horror
192,F,2.0,"Show, The (1995)",Documentary
1890,F,2.0,Little Boy Blue (1997),Drama
98,F,2.0,Shopping (1994),Action|Thriller
1040,F,2.0,"Secret Agent, The (1996)",Drama
1315,F,2.0,Paris Was a Woman (1995),Documentary
108,F,2.0,Catwalk (1995),Documentary
3464,F,2.0,Solar Crisis (1993),Sci-Fi|Thriller
564,F,2.0,Chasers (1994),Comedy
1636,F,2.0,Stag (1997),Action|Thriller
1877,F,2.0,Little Men (1998),Drama
1720,F,2.0,Time Tracers (1995),Action|Adventure|Sci-Fi
1718,F,2.0,Stranger in the House (1997),Thriller
1383,F,2.0,Adrenalin: Fear the Rush (1996),Action|Sci-Fi
889,F,2.0,1-900 (1994),Romance
2233,F,2.0,Digging to China (1998),Drama
3313,F,2.0,Class Reunion (1982),Comedy
2258,F,2.0,Master Ninja I (1984),Action
