MovieID,Occupation,avg(Rating),Title,Genres
1870,2,3.3333333333333335,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama
152,2,3.3333333333333335,"Addiction, The (1995)",Horror
2062,2,3.3333333333333335,"Governess, The (1998)",Drama|Romance
31,2,3.3333333333333335,Dangerous Minds (1995),Drama
1873,2,3.3333333333333335,"Mis�rables, Les (1998)",Drama
2013,2,3.3333333333333335,"Poseidon Adventure, The (1972)",Action|Adventure
2490,2,3.3333333333333335,Payback (1999),Action|Thriller
869,2,3.3333333333333335,Kansas City (1996),Crime
2425,2,3.3333333333333335,"General, The (1998)",Crime
2558,2,3.3333333333333335,Forces of Nature (1999),Comedy|Romance
2165,2,3.3333333333333335,Your Friends and Neighbors (1998),Drama
80,2,3.3333333333333335,"White Balloon, The (Badkonake Sefid ) (1995)",Drama
3790,2,3.3333333333333335,Groove (2000),Drama
105,2,3.3333333333333335,"Bridges of Madison County, The (1995)",Drama|Romance
3567,2,3.3333333333333335,Bossa Nova (1999),Comedy
964,2,3.3333333333333335,Angel and the Badman (1947),Western
3649,2,3.3333333333333335,American Gigolo (1980),Drama
3950,2,3.3333333333333335,Tigerland (2000),Drama
3926,2,3.3333333333333335,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi
1087,2,3.3333333333333335,Madame Butterfly (1995),Musical
3370,2,3.3333333333333335,Betrayed (1988),Drama|Thriller
49,2,3.3333333333333335,When Night Is Falling (1995),Drama|Romance
2810,2,3.3333333333333335,Perfect Blue (1997),Animation|Mystery
957,2,3.3333333333333335,"Scarlet Letter, The (1926)",Drama
2560,2,3.3333333333333335,Ravenous (1999),Drama|Horror
1290,2,3.3333333333333335,Some Kind of Wonderful (1987),Drama|Romance
3512,2,3.3333333333333335,Return to Me (2000),Drama|Romance
1827,2,3.3333333333333335,"Big One, The (1997)",Comedy|Documentary
3479,2,3.3333333333333335,Ladyhawke (1985),Adventure|Fantasy|Romance
3813,2,3.3333333333333335,Interiors (1978),Drama
2846,2,3.3333333333333335,"Adventures of Milo and Otis, The (1986)",Children's
468,2,3.3333333333333335,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Comedy|Romance
2058,2,3.3333333333333335,"Negotiator, The (1998)",Action|Thriller
3250,2,3.3333333333333335,Alive (1993),Drama
63,2,3.3333333333333335,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy
3283,2,3.3333333333333335,Minnie and Moskowitz (1971),Action
3780,2,3.3333333333333335,Rocketship X-M (1950),Sci-Fi
938,2,3.3333333333333335,Gigi (1958),Musical
3497,2,3.3333333333333335,Max Dugan Returns (1983),Comedy
3529,2,3.3333333333333335,"Postman Always Rings Twice, The (1981)",Crime|Thriller
354,2,3.3333333333333335,Cobb (1994),Drama
2848,2,3.3333333333333335,Othello (1952),Drama
258,2,3.3333333333333335,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance
3427,2,3.3333333333333335,Coogan's Bluff (1968),Crime
2419,2,3.3333333333333335,Extremities (1986),Drama|Thriller
1943,2,3.3333333333333335,"Greatest Show on Earth, The (1952)",Drama
2280,2,3.3333333333333335,Clay Pigeons (1998),Crime
2494,2,3.3333333333333335,"Last Days, The (1998)",Documentary
2182,2,3.3333333333333335,"Wrong Man, The (1956)",Drama|Film-Noir|Thriller
1689,2,3.3333333333333335,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
1605,2,3.3333333333333335,Excess Baggage (1997),Adventure|Romance
3169,2,3.3333333333333335,"Falcon and the Snowman, The (1984)",Drama
145,2,3.3333333333333335,Bad Boys (1995),Action
702,2,3.3333333333333335,Faces (1968),Drama
1926,2,3.3333333333333335,"Broadway Melody, The (1929)",Musical
5,2,3.3333333333333335,Father of the Bride Part II (1995),Comedy
2476,2,3.3333333333333335,Heartbreak Ridge (1986),Action|War
3729,2,3.3333333333333335,Shaft (1971),Action|Crime
257,2,3.3333333333333335,Just Cause (1995),Mystery|Thriller
271,2,3.3333333333333335,Losing Isaiah (1995),Drama
1339,2,3.325,Bram Stoker's Dracula (1992),Horror|Romance
2005,2,3.325,"Goonies, The (1985)",Adventure|Children's|Fantasy
454,2,3.325,"Firm, The (1993)",Drama|Thriller
3809,2,3.323529411764706,What About Bob? (1991),Comedy
3753,2,3.3181818181818183,"Patriot, The (2000)",Action|Drama|War
3712,2,3.3181818181818183,Soapdish (1991),Comedy
2706,2,3.3181818181818183,American Pie (1999),Comedy
3633,2,3.3157894736842106,On Her Majesty's Secret Service (1969),Action
552,2,3.3125,"Three Musketeers, The (1993)",Action|Adventure|Comedy
367,2,3.3125,"Mask, The (1994)",Comedy|Crime|Fantasy
2991,2,3.3125,Live and Let Die (1973),Action
3271,2,3.3125,Of Mice and Men (1992),Drama
3174,2,3.3076923076923075,Man on the Moon (1999),Comedy|Drama
170,2,3.3076923076923075,Hackers (1995),Action|Crime|Thriller
417,2,3.3076923076923075,Barcelona (1994),Comedy|Romance
3189,2,3.3076923076923075,My Dog Skip (1999),Comedy
314,2,3.3043478260869565,"Secret of Roan Inish, The (1994)",Drama
1479,2,3.3,"Saint, The (1997)",Action|Romance|Thriller
2249,2,3.3,My Blue Heaven (1990),Comedy
451,2,3.3,Flesh and Bone (1993),Drama|Mystery|Romance
605,2,3.3,One Fine Day (1996),Drama|Romance
82,2,3.3,Antonia's Line (Antonia) (1995),Drama
3882,2,3.2941176470588234,Bring It On (2000),Comedy
3107,2,3.2941176470588234,Backdraft (1991),Action|Drama
2877,2,3.2941176470588234,Tommy (1975),Drama|Musical
524,2,3.2941176470588234,Rudy (1993),Drama
3185,2,3.2916666666666665,Snow Falling on Cedars (1999),Drama
2273,2,3.2903225806451615,Rush Hour (1998),Action|Thriller
1747,2,3.2888888888888888,Wag the Dog (1997),Comedy|Drama
3916,2,3.2857142857142856,Remember the Titans (2000),Drama
2145,2,3.2857142857142856,Pretty in Pink (1986),Comedy|Drama|Romance
280,2,3.2857142857142856,Murder in the First (1995),Drama|Thriller
2506,2,3.2857142857142856,"Other Sister, The (1999)",Comedy|Drama|Romance
333,2,3.2857142857142856,Tommy Boy (1995),Comedy
2376,2,3.2857142857142856,"View to a Kill, A (1985)",Action
2435,2,3.2857142857142856,Hurlyburly (1998),Drama
3903,2,3.2857142857142856,Urbania (2000),Drama
1665,2,3.2857142857142856,Bean (1997),Comedy
3330,2,3.2857142857142856,Splendor in the Grass (1961),Drama
1033,2,3.2857142857142856,"Fox and the Hound, The (1981)",Animation|Children's
2926,2,3.2857142857142856,Hairspray (1988),Comedy|Drama
156,2,3.2857142857142856,Blue in the Face (1995),Comedy
2572,2,3.2857142857142856,10 Things I Hate About You (1999),Comedy|Romance
253,2,3.282051282051282,Interview with the Vampire (1994),Drama|Horror
1391,2,3.28,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War
2297,2,3.28,What Dreams May Come (1998),Drama|Romance
1047,2,3.2777777777777777,"Long Kiss Goodnight, The (1996)",Action|Thriller
2124,2,3.2777777777777777,"Addams Family, The (1991)",Comedy
266,2,3.2777777777777777,Legends of the Fall (1994),Drama|Romance|War|Western
2628,2,3.2755102040816326,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
3773,2,3.272727272727273,House Party (1990),Comedy
3745,2,3.272727272727273,Titan A.E. (2000),Adventure|Animation|Sci-Fi
2915,2,3.272727272727273,Risky Business (1983),Comedy
3917,2,3.272727272727273,Hellraiser (1987),Horror
2024,2,3.272727272727273,"Rapture, The (1991)",Drama|Mystery
2676,2,3.272727272727273,Instinct (1999),Drama|Thriller
1013,2,3.272727272727273,"Parent Trap, The (1961)",Children's|Drama
85,2,3.272727272727273,Angels and Insects (1995),Drama|Romance
3786,2,3.272727272727273,But I'm a Cheerleader (1999),Comedy
3033,2,3.268292682926829,Spaceballs (1987),Comedy|Sci-Fi
1554,2,3.2666666666666666,"Pillow Book, The (1995)",Drama|Romance
2141,2,3.2666666666666666,"American Tail, An (1986)",Animation|Children's|Comedy
1518,2,3.2666666666666666,Breakdown (1997),Action|Thriller
1343,2,3.264705882352941,Cape Fear (1991),Thriller
1805,2,3.264705882352941,Wild Things (1998),Crime|Drama|Mystery|Thriller
3441,2,3.263157894736842,Red Dawn (1984),Action|War
107,2,3.263157894736842,Muppet Treasure Island (1996),Adventure|Children's|Comedy|Musical
2600,2,3.260869565217391,eXistenZ (1999),Action|Sci-Fi|Thriller
2001,2,3.260869565217391,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2245,2,3.259259259259259,Working Girl (1988),Comedy|Drama
288,2,3.257142857142857,Natural Born Killers (1994),Action|Thriller
2011,2,3.2549019607843137,Back to the Future Part II (1989),Comedy|Sci-Fi
1350,2,3.25,"Omen, The (1976)",Horror
2029,2,3.25,Billy's Hollywood Screen Kiss (1997),Comedy|Romance
1441,2,3.25,Benny & Joon (1993),Comedy|Romance
2725,2,3.25,Twin Falls Idaho (1999),Drama
3327,2,3.25,Beyond the Mat (2000),Documentary
1541,2,3.25,Addicted to Love (1997),Comedy|Romance
1024,2,3.25,"Three Caballeros, The (1945)",Animation|Children's|Musical
1459,2,3.25,Absolute Power (1997),Mystery|Thriller
2337,2,3.25,Velvet Goldmine (1998),Drama
436,2,3.25,Color of Night (1994),Drama|Thriller
1031,2,3.25,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical
1404,2,3.25,Night Falls on Manhattan (1997),Crime|Drama
294,2,3.25,"Perez Family, The (1995)",Comedy|Romance
384,2,3.25,Bad Company (1995),Action
1688,2,3.25,Anastasia (1997),Animation|Children's|Musical
3355,2,3.25,"Ninth Gate, The (2000)",Thriller
68,2,3.25,French Twist (Gazon maudit) (1995),Comedy|Romance
3399,2,3.25,Sesame Street Presents Follow That Bird (1985),Children's|Comedy
1860,2,3.25,Character (Karakter) (1997),Drama
1014,2,3.25,Pollyanna (1960),Children's|Comedy|Drama
996,2,3.25,Last Man Standing (1996),Action|Drama|Western
1475,2,3.25,Kama Sutra: A Tale of Love (1996),Romance
1406,2,3.25,"C�r�monie, La (1995)",Drama
2736,2,3.25,Brighton Beach Memoirs (1986),Comedy
236,2,3.25,French Kiss (1995),Comedy|Romance
1130,2,3.25,"Howling, The (1980)",Horror
1612,2,3.25,"Kiss Me, Guido (1997)",Comedy
2059,2,3.25,"Parent Trap, The (1998)",Children's|Drama
3241,2,3.25,"Cup, The (Ph�rpa) (1999)",Comedy
2641,2,3.25,Superman II (1980),Action|Adventure|Sci-Fi
2781,2,3.25,"Tingler, The (1959)",Horror
408,2,3.25,8 Seconds (1994),Drama
3304,2,3.25,Blue Collar (1978),Crime|Drama
1375,2,3.2432432432432434,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi
2539,2,3.24,Analyze This (1999),Comedy
1566,2,3.24,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical
2469,2,3.24,Peggy Sue Got Married (1986),Comedy|Romance
2003,2,3.238095238095238,Gremlins (1984),Comedy|Horror
60,2,3.238095238095238,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
2702,2,3.238095238095238,Summer of Sam (1999),Drama
339,2,3.235294117647059,While You Were Sleeping (1995),Comedy|Romance
2550,2,3.235294117647059,"Haunting, The (1963)",Horror|Thriller
2779,2,3.235294117647059,Heaven Can Wait (1978),Comedy
918,2,3.230769230769231,Meet Me in St. Louis (1944),Musical
1569,2,3.230769230769231,My Best Friend's Wedding (1997),Comedy|Romance
2530,2,3.230769230769231,Beneath the Planet of the Apes (1970),Action|Sci-Fi
2413,2,3.230769230769231,Clue (1985),Comedy|Mystery
2567,2,3.230769230769231,EDtv (1999),Comedy
708,2,3.2285714285714286,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
1379,2,3.227272727272727,Young Guns II (1990),Action|Comedy|Western
3794,2,3.2222222222222223,Chuck & Buck (2000),Comedy|Drama
2454,2,3.2222222222222223,"Fly, The (1958)",Horror|Sci-Fi
3466,2,3.2222222222222223,Heart and Souls (1993),Comedy|Fantasy
3262,2,3.2222222222222223,Twin Peaks: Fire Walk with Me (1992),Drama|Mystery
1017,2,3.2222222222222223,Swiss Family Robinson (1960),Adventure|Children's
2316,2,3.2222222222222223,Practical Magic (1998),Drama|Romance
431,2,3.2222222222222223,Carlito's Way (1993),Crime|Drama
2403,2,3.2222222222222223,First Blood (1982),Action
3555,2,3.2222222222222223,U-571 (2000),Action|Thriller
2110,2,3.2222222222222223,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1191,2,3.2222222222222223,Madonna: Truth or Dare (1991),Documentary
3594,2,3.2222222222222223,Center Stage (2000),Drama
3686,2,3.217391304347826,Flatliners (1990),Thriller
1476,2,3.217391304347826,Private Parts (1997),Comedy|Drama
2135,2,3.2142857142857144,Doctor Dolittle (1967),Adventure|Musical
786,2,3.2142857142857144,Eraser (1996),Action|Thriller
2735,2,3.210526315789474,"Golden Child, The (1986)",Action|Adventure|Comedy
7,2,3.2083333333333335,Sabrina (1995),Comedy|Romance
653,2,3.2083333333333335,Dragonheart (1996),Action|Adventure|Fantasy
3740,2,3.2058823529411766,Big Trouble in Little China (1986),Action|Comedy
3478,2,3.2,"Bamba, La (1987)",Drama
2606,2,3.2,Idle Hands (1999),Comedy|Horror
2782,2,3.2,Pit and the Pendulum (1961),Horror
23,2,3.2,Assassins (1995),Thriller
2267,2,3.2,Mortal Thoughts (1991),Mystery|Thriller
187,2,3.2,Party Girl (1995),Comedy
3914,2,3.2,"Broken Hearts Club, The (2000)",Drama
461,2,3.2,Go Fish (1994),Drama|Romance
3600,2,3.2,Blue Hawaii (1961),Comedy|Musical
365,2,3.2,Little Buddha (1993),Drama
3588,2,3.2,"King of Marvin Gardens, The (1972)",Crime|Drama
580,2,3.2,Princess Caraboo (1994),Drama
761,2,3.2,"Phantom, The (1996)",Adventure
647,2,3.2,Courage Under Fire (1996),Drama|War
3008,2,3.2,Last Night (1998),Thriller
1896,2,3.2,Cousin Bette (1998),Comedy
369,2,3.2,Mrs. Parker and the Vicious Circle (1994),Drama
3531,2,3.2,All the Vermeers in New York (1990),Comedy|Drama|Romance
893,2,3.2,Mother Night (1996),Drama
1661,2,3.2,Switchback (1997),Thriller
784,2,3.2,"Cable Guy, The (1996)",Comedy
799,2,3.2,"Frighteners, The (1996)",Comedy|Horror
2718,2,3.2,Drop Dead Gorgeous (1999),Comedy
3598,2,3.2,Hamlet (2000),Drama
1654,2,3.2,FairyTale: A True Story (1997),Children's|Drama|Fantasy
2372,2,3.2,Fletch Lives (1989),Comedy
2283,2,3.2,"Sheltering Sky, The (1990)",Drama
500,2,3.193548387096774,Mrs. Doubtfire (1993),Comedy
2707,2,3.1923076923076925,Arlington Road (1999),Thriller
180,2,3.1904761904761907,Mallrats (1995),Comedy
2335,2,3.1875,"Waterboy, The (1998)",Comedy
3020,2,3.185185185185185,Falling Down (1993),Action|Drama
410,2,3.185185185185185,Addams Family Values (1993),Comedy
1799,2,3.1818181818181817,Suicide Kings (1997),Crime|Drama
203,2,3.1818181818181817,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
1835,2,3.1818181818181817,City of Angels (1998),Romance
3156,2,3.1818181818181817,Bicentennial Man (1999),Comedy|Drama|Sci-Fi
24,2,3.1785714285714284,Powder (1995),Drama|Sci-Fi
3300,2,3.1785714285714284,Pitch Black (2000),Action|Sci-Fi
3617,2,3.176470588235294,Road Trip (2000),Comedy
3565,2,3.176470588235294,Where the Heart Is (2000),Comedy|Drama
2420,2,3.176470588235294,"Karate Kid, The (1984)",Drama
1513,2,3.176470588235294,Romy and Michele's High School Reunion (1997),Comedy
574,2,3.176470588235294,Spanking the Monkey (1994),Comedy|Drama
1416,2,3.1739130434782608,Evita (1996),Drama|Musical
2836,2,3.1666666666666665,Outside Providence (1999),Comedy
3569,2,3.1666666666666665,"Idiots, The (Idioterne) (1998)",Comedy|Drama
3015,2,3.1666666666666665,Coma (1978),Thriller
3771,2,3.1666666666666665,"Golden Voyage of Sinbad, The (1974)",Action|Adventure
3423,2,3.1666666666666665,School Daze (1988),Drama
15,2,3.1666666666666665,Cutthroat Island (1995),Action|Adventure|Romance
2060,2,3.1666666666666665,BASEketball (1998),Comedy
1353,2,3.1666666666666665,"Mirror Has Two Faces, The (1996)",Comedy|Romance
3272,2,3.1666666666666665,Bad Lieutenant (1992),Crime|Drama
1425,2,3.1666666666666665,Fierce Creatures (1997),Comedy
76,2,3.1666666666666665,Screamers (1995),Sci-Fi|Thriller
2745,2,3.1666666666666665,"Mission, The (1986)",Drama
230,2,3.1666666666666665,Dolores Claiborne (1994),Drama|Thriller
1856,2,3.1666666666666665,Kurt & Courtney (1998),Documentary|Musical
3746,2,3.1666666666666665,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
2094,2,3.16,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
2541,2,3.1578947368421053,Cruel Intentions (1999),Drama
3525,2,3.1578947368421053,Bachelor Party (1984),Comedy
999,2,3.1578947368421053,2 Days in the Valley (1996),Crime
2883,2,3.1578947368421053,Mumford (1999),Comedy
1614,2,3.1578947368421053,In & Out (1997),Comedy
292,2,3.15625,Outbreak (1995),Action|Drama|Thriller
2015,2,3.1538461538461537,"Absent Minded Professor, The (1961)",Children's|Comedy|Fantasy
1385,2,3.1538461538461537,Under Siege (1992),Action
3053,2,3.1538461538461537,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
198,2,3.1538461538461537,Strange Days (1995),Action|Crime|Sci-Fi
3040,2,3.1538461538461537,Meatballs (1979),Comedy
2033,2,3.1538461538461537,"Black Cauldron, The (1985)",Animation|Children's
2724,2,3.1538461538461537,Runaway Bride (1999),Comedy|Romance
3827,2,3.1538461538461537,Space Cowboys (2000),Action|Sci-Fi
1334,2,3.1538461538461537,"Blob, The (1958)",Horror|Sci-Fi
3698,2,3.1515151515151514,"Running Man, The (1987)",Action|Adventure|Sci-Fi
144,2,3.1481481481481484,"Brothers McMullen, The (1995)",Comedy
2314,2,3.142857142857143,Beloved (1998),Drama
2093,2,3.142857142857143,Return to Oz (1985),Adventure|Children's|Fantasy|Sci-Fi
2874,2,3.142857142857143,"Pajama Game, The (1957)",Comedy
1858,2,3.142857142857143,Mr. Nice Guy (1997),Action|Comedy
347,2,3.142857142857143,Bitter Moon (1992),Drama
1600,2,3.142857142857143,She's So Lovely (1997),Drama|Romance
1866,2,3.142857142857143,"Big Hit, The (1998)",Action|Comedy
2002,2,3.142857142857143,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama
1054,2,3.142857142857143,Get on the Bus (1996),Drama
224,2,3.142857142857143,Don Juan DeMarco (1995),Comedy|Drama|Romance
565,2,3.142857142857143,Cronos (1992),Horror
3270,2,3.142857142857143,"Cutting Edge, The (1992)",Drama
3496,2,3.142857142857143,Madame Sousatzka (1988),Drama
3535,2,3.1379310344827585,American Psycho (2000),Comedy|Horror|Thriller
2334,2,3.1333333333333333,"Siege, The (1998)",Action|Thriller
327,2,3.1333333333333333,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
1924,2,3.1333333333333333,Plan 9 from Outer Space (1958),Horror|Sci-Fi
2532,2,3.1333333333333333,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
3016,2,3.1333333333333333,Creepshow (1982),Horror
1920,2,3.1333333333333333,Small Soldiers (1998),Animation|Children's|Fantasy|War
2712,2,3.125,Eyes Wide Shut (1999),Drama
3213,2,3.125,Batman: Mask of the Phantasm (1993),Animation|Children's
346,2,3.125,Backbeat (1993),Drama|Musical
289,2,3.125,Only You (1994),Comedy|Romance
2121,2,3.125,Cujo (1983),Horror|Thriller
2428,2,3.125,"Faculty, The (1998)",Horror|Sci-Fi
2378,2,3.125,Police Academy (1984),Comedy
493,2,3.125,Menace II Society (1993),Action|Crime|Drama
70,2,3.119047619047619,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
783,2,3.1176470588235294,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
802,2,3.1153846153846154,Phenomenon (1996),Drama|Romance
1093,2,3.1142857142857143,"Doors, The (1991)",Drama|Musical
3591,2,3.1142857142857143,Mr. Mom (1983),Comedy|Drama
2694,2,3.111111111111111,Big Daddy (1999),Comedy
94,2,3.111111111111111,Beautiful Girls (1996),Drama
3078,2,3.111111111111111,Liberty Heights (1999),Drama
2014,2,3.111111111111111,Freaky Friday (1977),Children's|Comedy
383,2,3.111111111111111,Wyatt Earp (1994),Western
171,2,3.111111111111111,Jeffrey (1995),Comedy
2262,2,3.111111111111111,About Last Night... (1986),Comedy|Drama|Romance
3409,2,3.111111111111111,Final Destination (2000),Drama|Thriller
22,2,3.111111111111111,Copycat (1995),Crime|Drama|Thriller
2709,2,3.111111111111111,Muppets From Space (1999),Children's|Comedy
3863,2,3.107142857142857,"Cell, The (2000)",Sci-Fi|Thriller
1371,2,3.107142857142857,Star Trek: The Motion Picture (1979),Action|Adventure|Sci-Fi
2416,2,3.1052631578947367,Back to School (1986),Comedy
2471,2,3.1052631578947367,Crocodile Dundee II (1988),Adventure|Comedy
3254,2,3.1052631578947367,Wayne's World 2 (1993),Comedy
805,2,3.1,"Time to Kill, A (1996)",Drama
2478,2,3.1,Three Amigos! (1986),Comedy|Western
3701,2,3.0952380952380953,Alien Nation (1988),Crime|Drama|Sci-Fi
1918,2,3.09375,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama
1268,2,3.090909090909091,Pump Up the Volume (1990),Drama
2861,2,3.090909090909091,For Love of the Game (1999),Comedy|Drama
2374,2,3.090909090909091,Gung Ho (1986),Comedy|Drama
2504,2,3.090909090909091,200 Cigarettes (1999),Comedy|Drama
2889,2,3.090909090909091,"Mystery, Alaska (1999)",Comedy
3708,2,3.090909090909091,Firestarter (1984),Horror|Thriller
3638,2,3.088235294117647,Moonraker (1979),Action|Romance|Sci-Fi
1327,2,3.0833333333333335,"Amityville Horror, The (1979)",Horror
2687,2,3.0833333333333335,Tarzan (1999),Animation|Children's
