MovieID,Age,avg(Rating),Title,Genres
2017,18,2.896551724137931,Babes in Toyland (1961),Children's|Fantasy|Musical
61,18,2.8947368421052633,Eye for an Eye (1996),Drama|Thriller
1018,18,2.8947368421052633,That Darn Cat! (1965),Children's|Comedy|Mystery
1727,18,2.892857142857143,"Horse Whisperer, The (1998)",Drama
420,18,2.891891891891892,Beverly Hills Cop III (1994),Action|Comedy
168,18,2.891304347826087,First Knight (1995),Action|Adventure|Drama|Romance
2416,18,2.890625,Back to School (1986),Comedy
2589,18,2.888888888888889,Friends & Lovers (1999),Comedy|Drama|Romance
1439,18,2.888888888888889,Meet Wally Sparks (1997),Comedy
325,18,2.888888888888889,National Lampoon's Senior Trip (1995),Comedy
1037,18,2.888,"Lawnmower Man, The (1992)",Action|Sci-Fi|Thriller
204,18,2.8867924528301887,Under Siege 2: Dark Territory (1995),Action
3509,18,2.8846153846153846,Black and White (1999),Drama
3693,18,2.883720930232558,"Toxic Avenger, The (1985)",Comedy|Horror
2702,18,2.8823529411764706,Summer of Sam (1999),Drama
550,18,2.8823529411764706,Threesome (1994),Comedy|Romance
2888,18,2.8823529411764706,Drive Me Crazy (1999),Comedy|Romance
3557,18,2.8823529411764706,Jennifer 8 (1992),Thriller
282,18,2.880952380952381,Nell (1994),Drama
3528,18,2.88,"Prince of Tides, The (1991)",Drama|Romance
1494,18,2.875,"Sixth Man, The (1997)",Comedy
3684,18,2.875,"Fabulous Baker Boys, The (1989)",Drama|Romance
78,18,2.875,"Crossing Guard, The (1995)",Drama
3117,18,2.875,Ride with the Devil (1999),Drama|Romance|War
105,18,2.875,"Bridges of Madison County, The (1995)",Drama|Romance
3115,18,2.875,Flawless (1999),Drama
2554,18,2.875,Children of the Damned (1963),Horror|Sci-Fi|Thriller
352,18,2.875,Crooklyn (1994),Comedy
976,18,2.875,"Farewell to Arms, A (1932)",Romance|War
113,18,2.875,Before and After (1996),Drama|Mystery
662,18,2.871794871794872,Fear (1996),Thriller
2451,18,2.870967741935484,"Gate, The (1987)",Horror
303,18,2.869565217391304,"Quick and the Dead, The (1995)",Action|Adventure|Western
2147,18,2.869565217391304,"Clan of the Cave Bear, The (1986)",Drama
2123,18,2.8684210526315788,All Dogs Go to Heaven (1989),Animation|Children's
44,18,2.8666666666666667,Mortal Kombat (1995),Action|Adventure
1924,18,2.8666666666666667,Plan 9 from Outer Space (1958),Horror|Sci-Fi
152,18,2.8666666666666667,"Addiction, The (1995)",Horror
48,18,2.8653846153846154,Pocahontas (1995),Animation|Children's|Musical|Romance
1713,18,2.8653846153846154,Mouse Hunt (1997),Children's|Comedy
1010,18,2.864864864864865,"Love Bug, The (1969)",Children's|Comedy
691,18,2.8636363636363638,Mrs. Winterbourne (1996),Comedy|Romance
177,18,2.8636363636363638,Lord of Illusions (1995),Horror
5,18,2.8615384615384616,Father of the Bride Part II (1995),Comedy
2082,18,2.8595041322314048,"Mighty Ducks, The (1992)",Children's|Comedy
3053,18,2.858974358974359,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
2264,18,2.857142857142857,We're No Angels (1989),Drama
3714,18,2.857142857142857,Clara's Heart (1988),Drama
3141,18,2.857142857142857,"Two Jakes, The (1990)",Drama
3690,18,2.857142857142857,Porky's Revenge (1985),Comedy
3404,18,2.857142857142857,Titanic (1953),Action|Drama
1816,18,2.857142857142857,Two Girls and a Guy (1997),Comedy|Drama
3387,18,2.857142857142857,Who's Harry Crumb? (1989),Comedy
1978,18,2.857142857142857,Friday the 13th Part V: A New Beginning (1985),Horror
1432,18,2.857142857142857,Metro (1997),Action
2292,18,2.857142857142857,Overnight Delivery (1996),Romance
731,18,2.857142857142857,Heaven's Prisoners (1996),Mystery|Thriller
1855,18,2.8518518518518516,Krippendorf's Tribe (1998),Comedy
346,18,2.85,Backbeat (1993),Drama|Musical
1654,18,2.85,FairyTale: A True Story (1997),Children's|Drama|Fantasy
2148,18,2.8484848484848486,House (1986),Comedy|Horror
182,18,2.8461538461538463,Moonlight and Valentino (1995),Drama|Romance
2328,18,2.843137254901961,Vampires (1998),Horror
158,18,2.842857142857143,Casper (1995),Adventure|Children's
3901,18,2.84,Duets (2000),Comedy|Drama
2054,18,2.84,"Honey, I Shrunk the Kids (1989)",Adventure|Children's|Comedy|Fantasy|Sci-Fi
2169,18,2.838709677419355,Dead Man on Campus (1998),Comedy
2373,18,2.838709677419355,Red Sonja (1985),Action|Adventure
569,18,2.8378378378378377,Little Big League (1994),Children's|Comedy
203,18,2.8372093023255816,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy
464,18,2.8363636363636364,Hard Target (1993),Action|Adventure|Crime|Thriller
410,18,2.836206896551724,Addams Family Values (1993),Comedy
1779,18,2.8346456692913384,Sphere (1998),Adventure|Sci-Fi|Thriller
982,18,2.8333333333333335,Picnic (1955),Drama
2260,18,2.8333333333333335,Wisdom (1986),Action|Crime
2561,18,2.8333333333333335,True Crime (1999),Crime|Thriller
2656,18,2.8333333333333335,Tarantula (1955),Horror|Sci-Fi
3426,18,2.8333333333333335,Jungle Fever (1991),Drama|Romance
2120,18,2.8333333333333335,Needful Things (1993),Drama|Horror
2095,18,2.8333333333333335,"Shaggy D.A., The (1976)",Children's|Comedy
1822,18,2.8333333333333335,Meet the Deedles (1998),Children's|Comedy
2239,18,2.8333333333333335,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama
2024,18,2.8333333333333335,"Rapture, The (1991)",Drama|Mystery
603,18,2.8333333333333335,"Bye Bye, Love (1995)",Comedy
1865,18,2.8333333333333335,Wild Man Blues (1998),Documentary
1665,18,2.830188679245283,Bean (1997),Comedy
2122,18,2.8292682926829267,Children of the Corn (1984),Horror|Thriller
707,18,2.8275862068965516,Mulholland Falls (1996),Crime|Film-Noir|Thriller
3596,18,2.8260869565217392,Screwed (2000),Comedy
3391,18,2.8260869565217392,Who's That Girl? (1987),Comedy
1593,18,2.8260869565217392,Picture Perfect (1997),Comedy|Romance
784,18,2.825242718446602,"Cable Guy, The (1996)",Comedy
438,18,2.823529411764706,"Cowboy Way, The (1994)",Action|Comedy
2752,18,2.823529411764706,Outrageous Fortune (1987),Comedy|Mystery
2505,18,2.8225806451612905,8MM (1999),Thriller
2550,18,2.8214285714285716,"Haunting, The (1963)",Horror|Thriller
2722,18,2.8205128205128207,Deep Blue Sea (1999),Action|Sci-Fi|Thriller
2279,18,2.8205128205128207,Urban Legend (1998),Horror|Thriller
3388,18,2.8202247191011236,Harry and the Hendersons (1987),Comedy
1995,18,2.8181818181818183,Poltergeist II: The Other Side (1986),Horror|Thriller
998,18,2.8181818181818183,Set It Off (1996),Action|Crime
2961,18,2.816666666666667,"Story of Us, The (1999)",Comedy|Drama
2558,18,2.816666666666667,Forces of Nature (1999),Comedy|Romance
1991,18,2.8153846153846156,Child's Play (1988),Horror
2606,18,2.8152173913043477,Idle Hands (1999),Comedy|Horror
1461,18,2.8135593220338984,Vegas Vacation (1997),Comedy
2421,18,2.813008130081301,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama
3385,18,2.8125,Volunteers (1985),Comedy
315,18,2.810810810810811,"Specialist, The (1994)",Action
516,18,2.8088235294117645,Renaissance Man (1994),Comedy|Drama|War
3157,18,2.8085106382978724,Stuart Little (1999),Children's|Comedy
2597,18,2.8076923076923075,Lost & Found (1999),Comedy|Romance
382,18,2.8076923076923075,Wolf (1994),Drama|Horror
486,18,2.806451612903226,Life with Mikey (1993),Comedy
3484,18,2.8055555555555554,"Skulls, The (2000)",Thriller
60,18,2.80327868852459,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy
2004,18,2.8015873015873014,Gremlins 2: The New Batch (1990),Comedy|Horror
95,18,2.801282051282051,Broken Arrow (1996),Action|Thriller
2091,18,2.8,Return from Witch Mountain (1978),Children's|Sci-Fi
1006,18,2.8,"Chamber, The (1996)",Drama
3830,18,2.8,Psycho Beach Party (2000),Comedy|Horror|Thriller
317,18,2.8,"Santa Clause, The (1994)",Children's|Comedy|Fantasy
2269,18,2.8,Indecent Proposal (1993),Drama
2767,18,2.8,Illuminata (1998),Comedy
3395,18,2.8,Nadine (1987),Comedy
2634,18,2.8,"Mummy, The (1959)",Horror
3051,18,2.8,Anywhere But Here (1999),Drama
2800,18,2.8,Little Nemo: Adventures in Slumberland (1992),Animation|Children's
896,18,2.8,Wild Reeds (1994),Drama
2669,18,2.8,Pork Chop Hill (1959),War
1986,18,2.8,Halloween 5: The Revenge of Michael Myers (1989),Horror
3764,18,2.8,F/X 2 (1992),Action|Crime|Thriller
2364,18,2.8,Godzilla (Gojira) (1984),Action|Sci-Fi
3500,18,2.8,Mr. Saturday Night (1992),Comedy|Drama
336,18,2.8,"Walking Dead, The (1995)",Drama|War
386,18,2.8,S.F.W. (1994),Drama
1829,18,2.8,Chinese Box (1997),Drama|Romance
3906,18,2.8,Under Suspicion (2000),Crime
1312,18,2.8,Female Perversions (1996),Drama
2316,18,2.7948717948717947,Practical Magic (1998),Drama|Romance
227,18,2.7941176470588234,Drop Zone (1994),Action
3879,18,2.7941176470588234,"Art of War, The (2000)",Action
1762,18,2.7941176470588234,Deep Rising (1998),Action|Horror|Sci-Fi
1690,18,2.79375,Alien: Resurrection (1997),Action|Horror|Sci-Fi
725,18,2.793103448275862,"Great White Hype, The (1996)",Comedy
259,18,2.7916666666666665,Kiss of Death (1995),Crime|Drama|Thriller
986,18,2.787878787878788,Fly Away Home (1996),Adventure|Children's
387,18,2.7857142857142856,"Low Down Dirty Shame, A (1994)",Action|Comedy
1334,18,2.7857142857142856,"Blob, The (1958)",Horror|Sci-Fi
1016,18,2.7857142857142856,"Shaggy Dog, The (1959)",Children's|Comedy
1475,18,2.7857142857142856,Kama Sutra: A Tale of Love (1996),Romance
1999,18,2.7857142857142856,"Exorcist III, The (1990)",Horror
2107,18,2.784313725490196,Halloween: H20 (1998),Horror|Thriller
1007,18,2.78125,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western
2262,18,2.7777777777777777,About Last Night... (1986),Comedy|Drama|Romance
547,18,2.7777777777777777,Surviving the Game (1994),Action|Adventure|Thriller
499,18,2.7777777777777777,Mr. Wonderful (1993),Comedy|Romance
2379,18,2.7758620689655173,Police Academy 2: Their First Assignment (1985),Comedy
2771,18,2.7755102040816326,Brokedown Palace (1999),Drama
1833,18,2.7755102040816326,Mercury Rising (1998),Action|Drama|Thriller
2121,18,2.774193548387097,Cujo (1983),Horror|Thriller
3661,18,2.772727272727273,Puppet Master II (1990),Horror|Sci-Fi|Thriller
413,18,2.769230769230769,Airheads (1994),Comedy
2492,18,2.769230769230769,20 Dates (1998),Comedy
1487,18,2.769230769230769,Selena (1997),Drama|Musical
2315,18,2.769230769230769,Bride of Chucky (1998),Horror|Thriller
3544,18,2.769230769230769,Shakes the Clown (1991),Comedy
830,18,2.767857142857143,"First Wives Club, The (1996)",Comedy
3156,18,2.767123287671233,Bicentennial Man (1999),Comedy|Drama|Sci-Fi
2898,18,2.7666666666666666,"Dark Half, The (1993)",Horror|Mystery
2491,18,2.764705882352941,Simply Irresistible (1999),Comedy|Romance
1590,18,2.76,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller
8,18,2.76,Tom and Huck (1995),Adventure|Children's
2389,18,2.759493670886076,Psycho (1998),Crime|Horror|Thriller
2532,18,2.757575757575758,Conquest of the Planet of the Apes (1972),Action|Sci-Fi
3766,18,2.75,Missing in Action (1984),Action|War
283,18,2.75,New Jersey Drive (1995),Crime|Drama
1440,18,2.75,Amos & Andrew (1993),Comedy
103,18,2.75,Unforgettable (1996),Thriller
1783,18,2.75,Palmetto (1998),Film-Noir|Mystery|Thriller
2188,18,2.75,54 (1998),Drama
422,18,2.75,Blink (1994),Thriller
956,18,2.75,Penny Serenade (1941),Drama|Romance
3769,18,2.75,Thunderbolt and Lightfoot (1974),Action
2475,18,2.75,52 Pick-Up (1986),Action|Mystery|Thriller
3464,18,2.75,Solar Crisis (1993),Sci-Fi|Thriller
3688,18,2.75,Porky's (1981),Comedy
1771,18,2.75,Night Flier (1997),Horror
1043,18,2.75,To Gillian on Her 37th Birthday (1996),Drama|Romance
988,18,2.75,Grace of My Heart (1996),Comedy|Drama
2573,18,2.75,Tango (1998),Drama
294,18,2.75,"Perez Family, The (1995)",Comedy|Romance
1547,18,2.75,Shiloh (1997),Children's|Drama
2441,18,2.75,"Hi-Lo Country, The (1998)",Drama|Western
3183,18,2.75,"Third Miracle, The (1999)",Drama
2098,18,2.75,Son of Flubber (1963),Children's|Comedy
1911,18,2.747967479674797,Doctor Dolittle (1998),Comedy
1544,18,2.7444444444444445,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller
533,18,2.7435897435897436,"Shadow, The (1994)",Action
2034,18,2.7419354838709675,"Black Hole, The (1979)",Sci-Fi
9,18,2.7419354838709675,Sudden Death (1995),Action
2497,18,2.740740740740741,Message in a Bottle (1999),Romance
2504,18,2.74,200 Cigarettes (1999),Comedy|Drama
3773,18,2.739130434782609,House Party (1990),Comedy
2149,18,2.739130434782609,House II: The Second Story (1987),Comedy|Horror
3285,18,2.7388059701492535,"Beach, The (2000)",Adventure|Drama
695,18,2.736842105263158,True Crime (1995),Mystery|Thriller
2428,18,2.735483870967742,"Faculty, The (1998)",Horror|Sci-Fi
1726,18,2.735294117647059,"Postman, The (1997)",Drama
2247,18,2.7333333333333334,Married to the Mob (1988),Comedy
1438,18,2.7333333333333334,Dante's Peak (1997),Action|Thriller
2829,18,2.730769230769231,"Muse, The (1999)",Comedy|Drama
1894,18,2.7291666666666665,Six Days Seven Nights (1998),Adventure|Comedy|Romance
3689,18,2.727272727272727,Porky's II: The Next Day (1983),Comedy
327,18,2.727272727272727,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi
459,18,2.727272727272727,"Getaway, The (1994)",Action
2354,18,2.727272727272727,"Rugrats Movie, The (1998)",Animation|Children's|Comedy
3900,18,2.727272727272727,Crime and Punishment in Suburbia (2000),Comedy|Drama
1661,18,2.727272727272727,Switchback (1997),Thriller
2808,18,2.7261904761904763,Universal Soldier (1992),Action|Sci-Fi
3273,18,2.7255813953488373,Scream 3 (2000),Horror|Mystery|Thriller
537,18,2.7241379310344827,Sirens (1994),Comedy|Drama
3316,18,2.723076923076923,Reindeer Games (2000),Action|Thriller
3889,18,2.7222222222222223,Highlander: Endgame (2000),Action|Adventure|Fantasy
3930,18,2.7222222222222223,"Creature From the Black Lagoon, The (1954)",Horror
3840,18,2.7222222222222223,Pumpkinhead (1988),Horror
195,18,2.71875,Something to Talk About (1995),Comedy|Drama|Romance
295,18,2.7142857142857144,"Pyromaniac's Love Story, A (1995)",Comedy|Romance
451,18,2.7142857142857144,Flesh and Bone (1993),Drama|Mystery|Romance
3705,18,2.7142857142857144,Bird on a Wire (1990),Action|Adventure|Romance|Thriller
3611,18,2.7142857142857144,Saludos Amigos (1943),Animation|Children's|Comedy
2016,18,2.7142857142857144,"Apple Dumpling Gang Rides Again, The (1979)",Children's|Comedy|Western
3447,18,2.7142857142857144,"Good Earth, The (1937)",Drama
2154,18,2.7096774193548385,How Stella Got Her Groove Back (1998),Drama|Romance
379,18,2.7093023255813953,Timecop (1994),Action|Sci-Fi
3394,18,2.7083333333333335,Blind Date (1987),Comedy|Romance
1975,18,2.707317073170732,Friday the 13th Part 2 (1981),Horror
542,18,2.7066666666666666,Son in Law (1993),Comedy
100,18,2.7058823529411766,City Hall (1996),Drama|Thriller
1422,18,2.7045454545454546,Murder at 1600 (1997),Mystery|Thriller
2369,18,2.704081632653061,Desperately Seeking Susan (1985),Comedy|Romance
2062,18,2.7,"Governess, The (1998)",Drama|Romance
1920,18,2.7,Small Soldiers (1998),Animation|Children's|Fantasy|War
2566,18,2.7,Doug's 1st Movie (1999),Animation|Children's
1583,18,2.7,"Simple Wish, A (1997)",Children's|Fantasy
2574,18,2.69811320754717,"Out-of-Towners, The (1999)",Comedy
2266,18,2.696969696969697,"Butcher's Wife, The (1991)",Comedy|Romance
196,18,2.696296296296296,Species (1995),Horror|Sci-Fi
2142,18,2.693548387096774,"American Tail: Fievel Goes West, An (1991)",Animation|Children's|Comedy
2296,18,2.6923076923076925,"Night at the Roxbury, A (1998)",Comedy
2877,18,2.6923076923076925,Tommy (1975),Drama|Musical
1582,18,2.6875,Wild America (1997),Adventure|Children's
1746,18,2.6818181818181817,Senseless (1998),Comedy
2613,18,2.68,Night of the Comet (1984),Action|Horror|Sci-Fi
2445,18,2.68,At First Sight (1999),Drama
3113,18,2.6793893129770994,End of Days (1999),Action|Thriller
818,18,2.6785714285714284,"Very Brady Sequel, A (1996)",Comedy
185,18,2.6766917293233083,"Net, The (1995)",Sci-Fi|Thriller
637,18,2.6744186046511627,Sgt. Bilko (1996),Comedy
1431,18,2.670886075949367,Beverly Hills Ninja (1997),Action|Comedy
2637,18,2.6666666666666665,"Mummy's Hand, The (1940)",Horror
808,18,2.6666666666666665,Alaska (1996),Adventure|Children's
3662,18,2.6666666666666665,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
2027,18,2.6666666666666665,Mafia! (1998),Comedy|Crime
3430,18,2.6666666666666665,Death Wish (1974),Action|Drama
2850,18,2.6666666666666665,Public Access (1993),Drama|Thriller
1388,18,2.6666666666666665,Jaws 2 (1978),Action|Horror
3483,18,2.6666666666666665,"Road to El Dorado, The (2000)",Animation|Children's
2173,18,2.6666666666666665,"Navigator: A Mediaeval Odyssey, The (1988)",Adventure|Fantasy|Sci-Fi
1636,18,2.6666666666666665,Stag (1997),Action|Thriller
2052,18,2.6666666666666665,Hocus Pocus (1993),Children's|Comedy
3592,18,2.6666666666666665,Time Masters (Les Ma�tres du Temps) (1982),Animation|Sci-Fi
2882,18,2.6666666666666665,Jakob the Liar (1999),Drama
1932,18,2.6666666666666665,"Great Ziegfeld, The (1936)",Musical
1463,18,2.6666666666666665,That Old Feeling (1997),Comedy|Romance
3130,18,2.6666666666666665,Bonfire of the Vanities (1990),Comedy
1601,18,2.6666666666666665,Hoodlum (1997),Crime|Drama|Film-Noir
211,18,2.6666666666666665,"Browning Version, The (1994)",Drama
3599,18,2.6666666666666665,Anchors Aweigh (1945),Comedy|Musical
2940,18,2.6666666666666665,Gilda (1946),Film-Noir
1631,18,2.6666666666666665,"Assignment, The (1997)",Thriller
2055,18,2.6666666666666665,Hot Lead and Cold Feet (1978),Comedy|Western
1428,18,2.6666666666666665,Angel Baby (1995),Drama
3902,18,2.6666666666666665,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
2545,18,2.6666666666666665,Relax... It's Just Sex (1998),Comedy
3652,18,2.6666666666666665,City of the Living Dead (Paura nella citt� dei morti viventi) (1980),Horror
3807,18,2.6666666666666665,Sinbad and the Eye of the Tiger (1977),Action|Adventure
3161,18,2.6666666666666665,Onegin (1999),Drama
566,18,2.6666666666666665,Naked in New York (1994),Comedy|Romance
2608,18,2.6666666666666665,Heaven (1998),Thriller
2626,18,2.6666666666666665,Edge of Seventeen (1998),Comedy|Drama|Romance
3199,18,2.6666666666666665,Pal Joey (1957),Comedy|Musical|Romance
1942,18,2.6666666666666665,All the King's Men (1949),Drama
2928,18,2.6666666666666665,"Razor's Edge, The (1984)",Drama
2647,18,2.6666666666666665,House of Frankenstein (1944),Horror
3303,18,2.6666666666666665,Black Tar Heroin: The Dark End of the Street (1999),Documentary
1067,18,2.6666666666666665,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
3802,18,2.6595744680851063,Freejack (1992),Action|Sci-Fi
2253,18,2.652892561983471,Toys (1992),Action|Comedy|Fantasy
3841,18,2.652173913043478,Air America (1990),Action|Comedy
575,18,2.6470588235294117,"Little Rascals, The (1994)",Children's|Comedy
879,18,2.6458333333333335,"Relic, The (1997)",Horror
275,18,2.6451612903225805,Mixed Nuts (1994),Comedy
3258,18,2.6447368421052633,Death Becomes Her (1992),Comedy
1837,18,2.642857142857143,"Odd Couple II, The (1998)",Comedy
38,18,2.642857142857143,It Takes Two (1995),Comedy
2057,18,2.642857142857143,"Incredible Journey, The (1963)",Adventure|Children's
1581,18,2.642857142857143,Out to Sea (1997),Comedy
2322,18,2.6379310344827585,Soldier (1998),Action|Adventure|Sci-Fi|Thriller|War
3864,18,2.6363636363636362,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
1373,18,2.6363636363636362,Star Trek V: The Final Frontier (1989),Action|Adventure|Sci-Fi
2399,18,2.6307692307692307,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy
3324,18,2.630434782608696,Drowning Mona (2000),Comedy
2126,18,2.628787878787879,Snake Eyes (1998),Action|Crime|Mystery|Thriller
3743,18,2.6285714285714286,Boys and Girls (2000),Comedy|Romance
1971,18,2.6271186440677967,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror
1523,18,2.625,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
1128,18,2.625,"Fog, The (1980)",Horror
238,18,2.625,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's
1520,18,2.625,Commandments (1997),Romance
