MovieID,avg(Rating),Title,Genres
1622,2.4,Kicked in the Head (1997),Comedy|Drama
2934,2.4,"Love Bewitched, A (El Amor Brujo) (1986)",Musical
1855,2.3981481481481484,Krippendorf's Tribe (1998),Comedy
2953,2.3929618768328447,Home Alone 2: Lost in New York (1992),Children's|Comedy
3709,2.3893805309734515,Sleepwalkers (1992),Horror
2379,2.3866666666666667,Police Academy 2: Their First Assignment (1985),Comedy
1793,2.3846153846153846,Welcome to Woop-Woop (1997),Comedy
2719,2.3823529411764706,"Haunting, The (1999)",Horror|Thriller
2296,2.3819444444444446,"Night at the Roxbury, A (1998)",Comedy
2986,2.3813387423935093,Robocop 2 (1990),Action|Crime|Sci-Fi
3669,2.380281690140845,Stay Tuned (1992),Comedy
429,2.379679144385027,Cabin Boy (1994),Comedy
3239,2.3783783783783785,Isn't She Great? (2000),Comedy
3884,2.375,"Crew, The (2000)",Comedy
274,2.375,Man of the House (1995),Comedy
2256,2.375,Parasite (1982),Horror|Sci-Fi
3343,2.375,And God Created Woman (1988),Comedy|Drama|Romance
1005,2.3732394366197185,D3: The Mighty Ducks (1996),Children's|Comedy
3716,2.373134328358209,Fatal Beauty (1987),Action|Crime
3130,2.3728813559322033,Bonfire of the Vanities (1990),Comedy
1126,2.3722397476340693,Drop Dead Fred (1991),Comedy|Fantasy
427,2.3674698795180724,Boxing Helena (1993),Mystery|Romance|Thriller
2315,2.36734693877551,Bride of Chucky (1998),Horror|Thriller
2526,2.366412213740458,Meteor (1979),Sci-Fi
2854,2.3636363636363638,Don't Look in the Basement! (1973),Horror
12,2.3625,Dracula: Dead and Loving It (1995),Comedy|Horror
891,2.360655737704918,Halloween: The Curse of Michael Myers (1995),Horror|Thriller
1456,2.359375,"Pest, The (1997)",Comedy
2522,2.3544303797468356,Airport '77 (1977),Drama
2460,2.353448275862069,"Texas Chainsaw Massacre 2, The (1986)",Horror
3048,2.352112676056338,Under the Rainbow (1981),Comedy
355,2.352059925093633,"Flintstones, The (1994)",Children's|Comedy
2448,2.3492063492063493,Virus (1999),Horror|Sci-Fi
3024,2.347826086956522,Piranha (1978),Horror|Sci-Fi
1439,2.347826086956522,Meet Wally Sparks (1997),Comedy
2404,2.3421926910299002,Rambo III (1988),Action|War
92,2.340909090909091,Mary Reilly (1996),Drama|Thriller
3895,2.3404255319148937,"Watcher, The (2000)",Crime|Thriller
1606,2.3394495412844036,Kull the Conqueror (1997),Action|Adventure
2642,2.336594911937378,Superman III (1983),Action|Adventure|Sci-Fi
1474,2.335616438356164,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children's|Comedy
3800,2.3333333333333335,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance
2498,2.3333333333333335,My Favorite Martian (1999),Comedy|Sci-Fi
710,2.3333333333333335,Celtic Pride (1996),Comedy
1315,2.3333333333333335,Paris Was a Woman (1995),Documentary
2950,2.332369942196532,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
3325,2.33125,"Next Best Thing, The (2000)",Comedy|Drama
1987,2.32967032967033,Prom Night (1980),Horror
2906,2.328,Random Hearts (1999),Drama|Romance
1882,2.3246492985971945,Godzilla (1998),Action|Sci-Fi
3673,2.3225806451612905,Benji the Hunted (1987),Adventure|Children's
1969,2.321167883211679,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",Horror
1503,2.317241379310345,8 Heads in a Duffel Bag (1997),Comedy
3331,2.3142857142857145,My Tutor (1983),Drama
1869,2.3137254901960786,Black Dog (1998),Action|Thriller
2456,2.313380281690141,"Fly II, The (1989)",Horror|Sci-Fi
704,2.3095238095238093,"Quest, The (1996)",Action|Adventure
2523,2.3095238095238093,Rollercoaster (1977),Drama|Thriller
174,2.308641975308642,Jury Duty (1995),Comedy
173,2.3085106382978724,Judge Dredd (1995),Action|Adventure|Sci-Fi
2995,2.30791788856305,"House on Haunted Hill, The (1999)",Horror
3442,2.3076923076923075,Band of the Hand (1986),Action
2868,2.3015873015873014,Fright Night Part II (1989),Horror
3912,2.3,Beautiful (2000),Comedy|Drama
2855,2.3,Nightmares (1983),Horror
444,2.2962962962962963,Even Cowgirls Get the Blues (1993),Comedy|Romance
3299,2.2954545454545454,Hanging Up (2000),Comedy|Drama
1427,2.2941176470588234,Turbulence (1997),Thriller
3692,2.293103448275862,Class of Nuke 'Em High (1986),Comedy|Horror
829,2.2900763358778624,Joe's Apartment (1996),Comedy|Musical
2477,2.2857142857142856,Firewalker (1986),Adventure
3391,2.28125,Who's That Girl? (1987),Comedy
688,2.276995305164319,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
2479,2.272727272727273,Gloria (1999),Drama|Thriller
2119,2.272108843537415,Maximum Overdrive (1986),Horror
564,2.2666666666666666,Chasers (1994),Comedy
64,2.2658227848101267,Two if by Sea (1996),Comedy|Romance
2878,2.264705882352941,Hell Night (1981),Horror
3432,2.263888888888889,Death Wish 3 (1985),Action|Drama
626,2.263157894736842,"Thin Line Between Love and Hate, A (1996)",Comedy
460,2.263157894736842,Getting Even with Dad (1994),Comedy
3434,2.263157894736842,Death Wish V: The Face of Death (1994),Action|Drama
1839,2.260869565217391,My Giant (1998),Comedy
3946,2.26,Get Carter (2000),Action|Drama|Thriller
1562,2.257425742574257,Batman & Robin (1997),Action|Adventure|Crime
2053,2.257217847769029,"Honey, I Blew Up the Kid (1992)",Children's|Comedy|Sci-Fi
3710,2.254054054054054,Action Jackson (1988),Action|Comedy
2149,2.2524271844660193,House II: The Second Story (1987),Comedy|Horror
3313,2.25,Class Reunion (1982),Comedy
3933,2.25,"Killer Shrews, The (1959)",Horror|Sci-Fi
2887,2.25,Simon Sez (1999),Drama
3205,2.25,Black Sunday (La Maschera Del Demonio) (1960),Horror
2886,2.242424242424242,"Adventures of Elmo in Grouchland, The (1999)",Children's|Comedy
1971,2.239669421487603,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror
160,2.2389380530973453,Congo (1995),Action|Adventure|Mystery|Sci-Fi
1336,2.2363636363636363,Body Parts (1991),Horror
93,2.235955056179775,Vampire in Brooklyn (1995),Comedy|Romance
2525,2.235294117647059,Alligator (1980),Action|Horror|Sci-Fi
2392,2.234146341463415,Jack Frost (1998),Comedy|Drama
3919,2.2298850574712645,Hellraiser III: Hell on Earth (1992),Horror
2549,2.2285714285714286,Wing Commander (1999),Action|Sci-Fi
2548,2.2285714285714286,"Rage: Carrie 2, The (1999)",Horror
2715,2.227272727272727,"Velocity of Gary, The (1998)",Comedy|Romance
606,2.225806451612903,Candyman: Farewell to the Flesh (1995),Horror
473,2.225165562913907,In the Army Now (1994),Comedy|War
234,2.2244897959183674,Exit to Eden (1994),Comedy
540,2.2189349112426036,Sliver (1993),Thriller
2036,2.21875,Blank Check (1994),Children's|Comedy
1863,2.2183098591549295,Major League: Back to the Minors (1998),Comedy
2552,2.2162162162162162,My Boyfriend's Back (1993),Comedy
839,2.214814814814815,"Crow: City of Angels, The (1996)",Action|Thriller
3286,2.2131147540983607,Snow Day (2000),Comedy
1623,2.2109375,Wishmaster (1997),Horror
87,2.210526315789474,Dunston Checks In (1996),Children's|Comedy
291,2.2083333333333335,Poison Ivy II (1995),Thriller
867,2.2083333333333335,Carpool (1996),Comedy|Crime
179,2.2083333333333335,Mad Love (1995),Drama|Romance
888,2.2083333333333335,Land Before Time III: The Time of the Great Giving (1995),Animation|Children's
3661,2.207317073170732,Puppet Master II (1990),Horror|Sci-Fi|Thriller
3797,2.206896551724138,"In Crowd, The (2000)",Thriller
2338,2.2033898305084745,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
880,2.200617283950617,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
1499,2.200501253132832,Anaconda (1997),Action|Adventure|Thriller
3180,2.2,Play it to the Bone (1999),Comedy|Drama
698,2.2,Delta of Venus (1994),Drama
419,2.1923076923076925,"Beverly Hillbillies, The (1993)",Comedy
1750,2.1904761904761907,Star Kid (1997),Adventure|Children's|Fantasy|Sci-Fi
2979,2.189189189189189,Body Shots (1999),Drama
3908,2.1847826086956523,Urban Legends: Final Cut (2000),Horror
762,2.184563758389262,Striptease (1996),Comedy|Crime
870,2.183673469387755,Gone Fishin' (1997),Comedy
2914,2.1818181818181817,Molly (1999),Comedy|Drama
2695,2.1818181818181817,"Boys, The (1997)",Drama
3777,2.1818181818181817,Nekromantik (1987),Comedy|Horror
1973,2.181395348837209,Freddy's Dead: The Final Nightmare (1991),Horror
833,2.1794871794871793,High School High (1996),Comedy
1681,2.1791044776119404,Mortal Kombat: Annihilation (1997),Action|Adventure
1979,2.1785714285714284,Friday the 13th Part VI: Jason Lives (1986),Horror
1977,2.1775147928994083,Friday the 13th: The Final Chapter (1984),Horror
1445,2.173076923076923,McHale's Navy (1997),Comedy|War
1160,2.1666666666666665,Six of a Kind (1934),Comedy
3058,2.1666666666666665,"Ape, The (1940)",Horror|Sci-Fi
2720,2.1662198391420913,Inspector Gadget (1999),Action|Adventure|Children's|Comedy
3768,2.1604938271604937,Braddock: Missing in Action III (1988),Action|War
2701,2.158536585365854,Wild Wild West (1999),Action|Sci-Fi|Western
1313,2.1538461538461537,Mad Dog Time (1996),Crime
1980,2.1538461538461537,Friday the 13th Part VII: The New Blood (1988),Horror
228,2.1538461538461537,Destiny Turns on the Radio (1995),Comedy
2113,2.151898734177215,Graveyard Shift (1990),Horror|Thriller
3031,2.150943396226415,Repossessed (1990),Comedy
3190,2.1490683229813663,Supernova (2000),Adventure|Sci-Fi
3433,2.1458333333333335,Death Wish 4: The Crackdown (1987),Action|Drama
3393,2.1372549019607843,Date with an Angel (1987),Comedy|Fantasy
3238,2.134831460674157,Eye of the Beholder (1999),Thriller
3824,2.128205128205128,Autumn in New York (2000),Drama|Romance
3439,2.1274900398406373,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children's|Fantasy
1986,2.125984251968504,Halloween 5: The Revenge of Michael Myers (1989),Horror
405,2.123152709359606,Highlander III: The Sorcerer (1994),Action|Sci-Fi
2422,2.1223776223776225,"Karate Kid III, The (1989)",Action|Adventure|Drama
1602,2.116279069767442,Leave It to Beaver (1997),Comedy
2152,2.1159420289855073,Air Bud: Golden Receiver (1998),Children's|Comedy
374,2.1147540983606556,Richie Rich (1994),Children's|Comedy
692,2.1132075471698113,Solo (1996),Action|Sci-Fi|Thriller
1992,2.112781954887218,Child's Play 2 (1990),Horror
618,2.111111111111111,Two Much (1996),Comedy|Romance
3944,2.111111111111111,Bootmen (2000),Comedy|Drama
2568,2.107476635514019,"Mod Squad, The (1999)",Action|Crime
2828,2.1074380165289255,Dudley Do-Right (1999),Children's|Comedy
1326,2.107142857142857,Amityville II: The Possession (1982),Horror
3401,2.106194690265487,Baby... Secret of the Lost Legend (1985),Adventure|Sci-Fi
2982,2.1052631578947367,"Guardian, The (1990)",Horror|Thriller
71,2.1041666666666665,Fair Game (1995),Action
2412,2.102189781021898,Rocky V (1990),Action|Drama
243,2.1,Gordy (1995),Comedy
2450,2.0990783410138247,Howard the Duck (1986),Adventure|Children's|Sci-Fi
1988,2.0980392156862746,Hello Mary Lou: Prom Night II (1987),Horror
3662,2.097826086956522,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller
2461,2.096774193548387,Leatherface: Texas Chainsaw Massacre III (1990),Horror
1984,2.0952380952380953,Halloween III: Season of the Witch (1983),Horror
1525,2.090909090909091,Warriors of Virtue (1997),Action|Adventure|Children's|Fantasy
3767,2.0865384615384617,Missing in Action 2: The Beginning (1985),Action|War
1497,2.0833333333333335,Double Team (1997),Action
631,2.08,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical
1978,2.0789473684210527,Friday the 13th Part V: A New Beginning (1985),Horror
65,2.062937062937063,Bio-Dome (1996),Comedy
255,2.0606060606060606,"Jerky Boys, The (1994)",Comedy
2514,2.060344827586207,Pet Sematary II (1992),Horror
1168,2.0555555555555554,Bad Moon (1996),Horror
2748,2.051094890510949,Allan Quartermain and the Lost City of Gold (1987),Action|Adventure
2903,2.0510204081632653,Psycho III (1986),Horror|Thriller
193,2.0506912442396312,Showgirls (1995),Drama
1862,2.0505050505050506,Species II (1998),Horror|Sci-Fi
2164,2.05,Surf Nazis Must Die (1987),Drama
1822,2.0476190476190474,Meet the Deedles (1998),Children's|Comedy
437,2.046875,Cops and Robbersons (1994),Comedy
3941,2.0454545454545454,Sorority House Massacre (1986),Horror
667,2.0425531914893615,Bloodsport 2 (1995),Action
3689,2.0425531914893615,Porky's II: The Next Day (1983),Comedy
3690,2.040983606557377,Porky's Revenge (1985),Comedy
3931,2.037037037037037,"Giant Gila Monster, The (1959)",Horror|Sci-Fi
2380,2.0306122448979593,Police Academy 3: Back in Training (1986),Comedy
737,2.03,Barb Wire (1996),Action|Sci-Fi
2965,2.0277777777777777,"Omega Code, The (1999)",Action
2465,2.0238095238095237,Deadly Friend (1986),Horror
3877,2.021978021978022,Supergirl (1984),Action|Adventure|Fantasy
169,2.017699115044248,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama
3488,2.0,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi
1133,2.0,Talking About Sex (1994),Comedy|Drama
744,2.0,Brothers in Trouble (1995),Drama
3151,2.0,"Bat Whispers, The (1930)",Crime|Drama|Mystery
747,2.0,"Stupids, The (1996)",Comedy
2343,2.0,"Naked Man, The (1998)",Drama
545,2.0,Harlem (1993),Drama
834,2.0,Phat Beach (1996),Comedy
2631,2.0,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller
672,2.0,Tarantella (1995),Drama
821,2.0,"Crude Oasis, The (1995)",Romance
1102,2.0,American Strays (1996),Action
3437,2.0,Cool as Ice (1991),Drama
1853,2.0,"Alan Smithee Film: Burn Hollywood Burn, An (1997)",Comedy
98,2.0,Shopping (1994),Action|Thriller
56,2.0,Kids of the Round Table (1995),Adventure|Children's|Fantasy
865,2.0,Small Faces (1995),Drama
2265,2.0,Nothing But Trouble (1991),Adventure|Comedy
3291,2.0,Trois (2000),Thriller
2235,2.0,One Man's Hero (1999),Drama|War
3220,2.0,Night Tide (1961),Drama
3876,2.0,Jerry & Tom (1998),Drama
2484,2.0,Tinseltown (1998),Comedy
1878,2.0,Woo (1998),Comedy|Romance
2742,2.0,M�nage (Tenue de soir�e) (1986),Comedy|Drama
644,2.0,Happy Weekend (1996),Comedy
579,2.0,"Scorta, La (1993)",Thriller
3687,2.0,Light Years (1988),Sci-Fi
1118,2.0,Tashunga (1995),Adventure|Western
1815,2.0,Eden (1997),Drama
2576,2.0,"Love, etc. (1996)",Drama
2277,2.0,Somewhere in the City (1997),Drama
977,2.0,Moonlight Murder (1936),Mystery
1528,2.0,Intimate Relations (1996),Comedy
2254,2.0,Choices (1981),Drama
651,2.0,"Superweib, Das (1996)",Comedy
859,2.0,"Hippie Revolution, The (1996)",Documentary
3722,2.0,Live Virgin (1999),Comedy
1852,2.0,Love Walked In (1998),Drama|Thriller
690,2.0,"Promise, The (Versprechen, Das) (1994)",Romance
3321,2.0,"Waiting Game, The (2000)",Comedy
815,2.0,Power 98 (1995),Action|Mystery|Thriller
2591,2.0,Jeanne and the Perfect Guy (Jeanne et le gar�on formidable) (1998),Comedy|Romance
1630,2.0,"Lay of the Land, The (1997)",Comedy|Drama
643,2.0,Peanuts - Die Bank zahlt alles (1996),Comedy
1107,2.0,Loser (1991),Comedy
642,2.0,Roula (1995),Drama
2777,2.0,Cobra (1925),Drama
1714,2.0,Never Met Picasso (1996),Romance
3297,2.0,With Byrd at the South Pole (1930),Documentary
2955,2.0,Penitentiary II (1982),Drama
1820,2.0,"Proposition, The (1998)",Drama
2218,2.0,Juno and Paycock (1930),Drama
607,2.0,Century (1993),Drama
1868,2.0,"Truce, The (1996)",Drama|War
1709,2.0,Legal Deceit (1997),Thriller
226,2.0,Dream Man (1995),Thriller
2308,2.0,Detroit 9000 (1973),Action|Crime
3315,2.0,Happy Go Lovely (1951),Musical
591,2.0,Tough and Deadly (1995),Action|Drama|Thriller
2153,1.9965277777777777,"Avengers, The (1998)",Action|Adventure
1972,1.995,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror
126,1.9898989898989898,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy
1976,1.979899497487437,Friday the 13th Part 3: 3D (1982),Horror
3054,1.9779411764705883,Pok�mon: The First Movie (1998),Animation|Children's
3774,1.96875,House Party 2 (1991),Comedy
2386,1.9661016949152543,Jerry Springer: Ringmaster (1998),Drama
1381,1.9636963696369636,Grease 2 (1982),Comedy|Musical|Romance
3939,1.9615384615384615,"Slumber Party Massacre II, The (1987)",Horror
1679,1.9583333333333333,Chairman of the Board (1998),Comedy
2537,1.9411764705882353,Beyond the Poseidon Adventure (1979),Adventure
519,1.9405940594059405,Robocop 3 (1993),Sci-Fi|Thriller
3392,1.9363057324840764,She-Devil (1989),Comedy
502,1.935483870967742,"Next Karate Kid, The (1994)",Action|Children's
2614,1.9318181818181819,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi
212,1.9285714285714286,Bushwhacked (1995),Comedy
3938,1.9259259259259258,"Slumber Party Massacre, The (1982)",Horror
2798,1.925,Problem Child (1990),Comedy
3563,1.9230769230769231,"Crow: Salvation, The (2000)",Action|Horror
3440,1.9202127659574468,Teenage Mutant Ninja Turtles III (1993),Action|Children's|Fantasy
75,1.9166666666666667,Big Bully (1996),Comedy|Drama
3667,1.9142857142857144,Rent-A-Cop (1988),Action|Comedy
2381,1.9137931034482758,Police Academy 4: Citizens on Patrol (1987),Comedy
244,1.9,Gumby: The Movie (1995),Animation|Children's
1993,1.8969072164948453,Child's Play 3 (1992),Horror
2536,1.8918918918918919,"Concorde: Airport '79, The (1979)",Drama
1891,1.8888888888888888,"Ugly, The (1997)",Horror|Thriller
2643,1.8885542168674698,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
1707,1.8766233766233766,Home Alone 3 (1997),Children's|Comedy
1731,1.875,Mr. Magoo (1997),Comedy
2234,1.875,Let's Talk About Sex (1998),Drama
546,1.8742857142857143,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi
1760,1.8736842105263158,Spice World (1997),Comedy|Musical
1556,1.8719346049046321,Speed 2: Cruise Control (1997),Action|Romance|Thriller
2298,1.8666666666666667,Strangeland (1998),Thriller
2816,1.864864864864865,Iron Eagle II (1988),Action|War
3663,1.8620689655172413,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
847,1.8571428571428572,"Big Squeeze, The (1996)",Comedy|Drama
2244,1.8571428571428572,"Allnighter, The (1987)",Comedy|Romance
393,1.8571428571428572,Street Fighter (1994),Action
3694,1.8548387096774193,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
1389,1.8523809523809525,Jaws 3-D (1983),Action|Horror
2516,1.8444444444444446,Children of the Corn III (1994),Horror
1328,1.84,"Amityville Curse, The (1990)",Horror
1981,1.8383838383838385,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror
2974,1.835820895522388,Bats (1999),Horror|Thriller
2754,1.8333333333333333,Deadtime Stories (1987),Horror
2462,1.8333333333333333,"Return of the Texas Chainsaw Massacre, The (1994)",Horror
1996,1.8303571428571428,Poltergeist III (1988),Horror|Thriller
220,1.8214285714285714,Castle Freak (1995),Horror
102,1.8166666666666667,Mr. Wrong (1996),Comedy
3695,1.8113207547169812,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror
3820,1.8108108108108107,Thomas and the Magic Railroad (2000),Children's
1490,1.8076923076923077,B*A*P*S (1997),Comedy
3564,1.8046875,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy
3463,1.8,Last Resort (1994),Comedy
1433,1.8,"Machine, The (1994)",Comedy|Horror
2515,1.7884615384615385,Children of the Corn II: The Final Sacrifice (1993),Horror
1105,1.7857142857142858,Children of the Corn IV: The Gathering (1996),Horror
